Time,No of cycles,Row0-Sensor1,Row0-Sensor2,Row1-Sensor1,Row1-Sensor2
15:54.2,1,3243,8491,0,0
23:37.8,2,3319,8558,5970,902
31:14.1,3,3330,8568,5970,902
38:50.5,4,3319,8549,5960,901
46:27.0,5,3318,8567,5961,903
54:03.6,6,3328,8566,5961,903
01:39.7,7,3319,8576,5961,902
09:15.8,8,3319,8576,5961,892
16:51.8,9,3319,8548,5960,902
24:28.4,10,3318,8566,5951,902
51:12.7,11,3318,8528,5951,902
55:52.2,12,3338,8633,5951,902
03:36.2,13,3319,8566,5961,902
11:13.5,14,3320,8568,5961,903
19:53.4,15,3318,8566,5959,897
27:30.5,16,3319,8548,5951,893
35:07.2,17,3318,8556,5952,894
42:44.1,18,3319,8548,5942,893
50:21.3,19,3319,8567,5951,892
57:59.3,20,3320,8549,5951,893
05:37.1,21,3309,8566,5951,892
13:14.1,22,3309,8565,5961,892
20:51.1,23,3319,8567,5951,893
28:28.3,24,3309,8576,5951,893
36:05.1,25,3319,8548,5951,893
43:42.1,26,3309,8558,5952,884
51:19.0,27,3309,8556,5951,893
58:56.0,28,3310,8548,5952,884
06:32.9,29,3310,8548,5942,874
14:09.8,30,3309,8557,5951,883
21:46.8,31,3309,8557,5943,884
29:23.7,32,3308,8537,5942,884
37:00.6,33,3309,8557,5942,884
44:37.5,34,3300,8549,5942,883
52:14.4,35,3299,8547,5942,884
59:51.5,36,3300,8558,5942,874
07:28.1,37,3299,8528,5942,874
15:05.0,38,3300,8548,5942,874
22:42.4,39,3300,8548,5943,875
30:19.4,40,3299,8547,5943,875
37:56.5,41,3300,8538,5942,874
45:33.4,42,3301,8539,5933,873
53:10.1,43,3300,8558,5942,874
00:46.9,44,3300,8538,5933,874
08:23.8,45,3300,8529,5941,874
16:00.9,46,3299,8547,5932,874
23:37.9,47,3297,8526,5932,873
31:14.9,48,3292,8529,5932,865
38:51.8,49,3290,8529,5923,865
46:29.0,50,3281,8519,5922,864
54:06.0,51,3280,8528,5914,864
01:43.2,52,3281,8519,5914,855
09:20.0,53,3282,8521,5914,855
16:56.8,54,3271,8547,5914,846
24:33.7,55,3271,8510,5904,856
32:10.8,56,3271,8519,5914,856
39:47.6,57,3271,8500,5913,845
47:24.5,58,3271,8500,5904,845
55:01.5,59,3271,8509,5914,846
02:38.3,60,3262,8491,5905,846
10:15.1,61,3261,8518,5905,837
17:51.9,62,3262,8519,5905,837
25:28.7,63,3263,8501,5895,836
33:05.3,64,3262,8510,5895,836
40:42.2,65,3253,8520,5895,837
48:19.2,66,3261,8481,5895,837
55:56.2,67,3253,8492,5895,836
03:33.4,68,3253,8491,5895,836
11:10.1,69,3263,8491,5896,837
18:47.1,70,3253,8501,5896,837
26:23.9,71,3253,8501,5895,837
34:01.0,72,3253,8520,5895,836
41:37.8,73,3253,8501,5895,836
49:14.8,74,3254,8493,5895,836
57:10.7,75,3257,8491,5890,835
04:47.8,76,3254,8502,5886,837
12:24.3,77,3253,8511,5895,836
20:00.7,78,3252,8491,5895,836
27:37.1,79,3244,8492,5885,827
35:13.7,80,3253,8501,5894,826
42:50.2,81,3244,8491,5886,828
50:26.5,82,3244,8482,5886,827
58:03.1,83,3244,8483,5885,827
05:39.8,84,3243,8500,5886,827
13:16.4,85,3243,8510,5886,828
20:53.0,86,3243,8481,5886,827
28:29.6,87,3244,8473,5876,826
36:06.2,88,3244,8502,5876,827
43:42.6,89,3243,8491,5885,825
51:19.1,90,3243,8482,5886,818
58:55.6,91,3243,8491,5877,828
06:31.8,92,3244,8482,5885,827
14:08.1,93,3243,8492,5876,826
21:44.6,94,3243,8481,5886,827
29:21.0,95,3243,8482,5886,827
36:57.5,96,3244,8482,5885,826
44:34.0,97,3244,8473,5877,827
52:10.2,98,3233,8462,5876,827
59:46.6,99,3234,8463,5886,827
07:23.0,100,3234,8473,5876,826
14:59.8,101,3234,8473,5876,827
22:36.4,102,3234,8473,5876,818
30:12.8,103,3234,8481,5876,817
37:49.4,104,3234,8463,5886,818
45:26.0,105,3225,8482,5876,817
53:02.7,106,3234,8472,5876,818
00:39.2,107,3224,8473,5876,808
08:15.4,108,3225,8483,5867,818
15:52.1,109,3224,8482,5876,817
23:28.5,110,3224,8472,5867,818
31:05.0,111,3224,8463,5866,817
38:41.4,112,3224,8463,5875,817
46:17.8,113,3224,8472,5876,818
53:54.3,114,3224,8472,5876,808
01:30.8,115,3224,8453,5876,817
09:07.0,116,3224,8473,5867,818
16:43.7,117,3224,8472,5866,817
24:20.0,118,3224,8472,5876,808
31:56.5,119,3215,8463,5867,818
39:32.9,120,3224,8463,5867,808
47:09.4,121,3225,8436,5866,817
54:45.8,122,3225,8454,5867,808
02:22.5,123,3215,8473,5876,818
09:59.0,124,3215,8482,5876,808
17:35.4,125,3224,8453,5867,808
25:11.8,126,3224,8463,5866,807
32:48.4,127,3215,8454,5866,807
40:25.1,128,3217,8456,5867,808
48:01.3,129,3215,8453,5866,807
55:37.8,130,3215,8472,5867,809
03:14.1,131,3214,8453,5867,808
10:50.7,132,3215,8463,5875,807
18:27.3,133,3216,8454,5867,808
26:03.8,134,3215,8473,5867,809
33:41.1,135,3214,8463,5866,807
41:17.7,136,3206,8444,5866,807
48:54.2,137,3215,8463,5857,799
56:30.7,138,3205,8444,5857,808
04:07.0,139,3207,8445,5858,808
11:43.3,140,3205,8444,5857,807
19:20.1,141,3206,8464,5866,807
26:56.7,142,3205,8444,5857,799
34:33.2,143,3206,8462,5857,807
42:09.8,144,3205,8435,5867,799
49:46.2,145,3206,8454,5866,808
57:22.8,146,3206,8454,5857,799
04:59.3,147,3206,8454,5858,798
12:35.7,148,3197,8445,5858,799
20:12.4,149,3206,8444,5857,799
27:48.9,150,3205,8453,5867,799
35:25.3,151,3196,8444,5867,799
43:01.7,152,3196,8453,5858,800
50:39.5,153,3206,8436,5858,798
58:15.8,154,3196,8434,5857,799
05:52.1,155,3196,8435,5858,799
13:28.7,156,3196,8444,5858,799
21:05.2,157,3196,8435,5857,799
28:41.8,158,3196,8453,5857,798
36:17.8,159,3188,8445,5848,799
43:54.2,160,3188,8427,5857,788
51:30.7,161,3187,8425,5857,789
59:07.2,162,3177,8435,5848,790
06:43.6,163,3187,8444,5848,790
14:19.9,164,3177,8434,5848,790
21:57.3,165,3178,8426,5848,789
29:33.4,166,3177,8444,5848,789
37:09.9,167,3186,8443,5848,789
44:46.4,168,3178,8435,5857,788
52:22.7,169,3178,8435,5848,789
59:59.1,170,3168,8425,5848,780
07:36.2,171,3168,8426,5847,778
15:12.2,172,3168,8425,5838,770
22:48.5,173,3168,8425,5829,779
30:24.7,174,3167,8407,5829,771
38:01.1,175,3168,8426,5829,779
45:37.7,176,3169,8399,5838,770
53:13.8,177,3168,8415,5839,771
00:50.2,178,3159,8397,5839,771
08:26.6,179,3159,8436,5829,771
16:03.3,180,3159,8408,5829,771
23:39.8,181,3159,8406,5829,771
31:16.4,182,3149,8406,5829,761
38:52.9,183,3159,8407,5820,763
46:29.4,184,3149,8389,5820,771
54:05.9,185,3151,8399,5829,770
01:42.4,186,3149,8406,5820,761
09:18.8,187,3149,8396,5819,761
16:55.1,188,3139,8397,5820,761
24:31.3,189,3139,8416,5820,752
32:07.5,190,3140,8388,5819,760
39:43.8,191,3140,8378,5820,762
47:20.1,192,3140,8397,5820,751
54:56.5,193,3140,8378,5810,752
02:32.5,194,3140,8397,5819,751
10:08.6,195,3131,8370,5820,761
17:45.2,196,3139,8360,5811,752
25:21.9,197,3131,8388,5820,751
32:58.3,198,3132,8389,5820,751
40:34.8,199,3130,8378,5820,752
48:11.7,200,3130,8350,5811,743
55:48.3,201,3131,8359,5810,752
03:24.8,202,3131,8388,5801,752
11:01.3,203,3131,8369,5819,742
18:38.0,204,3130,8387,5809,741
26:14.3,205,3131,8378,5801,742
33:50.7,206,3130,8369,5811,743
41:27.4,207,3121,8360,5811,743
49:04.0,208,3131,8369,5811,742
56:40.6,209,3130,8378,5792,743
04:17.2,210,3121,8378,5791,742
11:53.8,211,3130,8378,5801,742
23:34.0,212,3328,8623,5801,742
23:34.0,213,3328,8623,5801,742
23:57.9,214,3328,8623,5970,921
23:34.0,215,3328,8623,5970,921
23:57.9,216,3328,8623,5970,921
24:17.2,217,3328,8623,5988,929
23:34.0,218,3328,8623,5988,929
23:57.9,219,3328,8623,5970,921
24:17.2,220,3328,8623,5988,929
24:37.6,221,3328,8623,5980,912
23:34.0,222,3328,8623,5980,912
23:57.9,223,3328,8623,5970,921
24:17.2,224,3328,8623,5988,929
24:37.6,225,3328,8623,5980,912
24:57.7,226,3328,8623,5970,921
23:34.0,227,3328,8623,5970,921
23:57.9,228,3328,8623,5970,921
24:17.2,229,3328,8623,5988,929
24:37.6,230,3328,8623,5980,912
24:57.7,231,3328,8623,5970,921
25:19.9,232,3328,8623,5970,903
23:34.0,233,3328,8623,5970,903
23:57.9,234,3328,8623,5970,921
24:17.2,235,3328,8623,5988,929
24:37.6,236,3328,8623,5980,912
24:57.7,237,3328,8623,5970,921
25:19.9,238,3328,8623,5970,903
25:39.2,239,3328,8623,5960,892
23:34.0,240,3328,8623,5960,892
23:57.9,241,3328,8623,5970,921
24:17.2,242,3328,8623,5988,929
24:37.6,243,3328,8623,5980,912
24:57.7,244,3328,8623,5970,921
25:19.9,245,3328,8623,5970,903
25:39.2,246,3328,8623,5960,892
25:59.6,247,3328,8623,5979,912
23:34.0,248,3328,8623,5979,912
23:57.9,249,3328,8623,5970,921
24:17.2,250,3328,8623,5988,929
24:37.6,251,3328,8623,5980,912
24:57.7,252,3328,8623,5970,921
25:19.9,253,3328,8623,5970,903
25:39.2,254,3328,8623,5960,892
25:59.6,255,3328,8623,5979,912
26:19.6,256,3328,8623,5970,911
23:34.0,257,3328,8623,5970,911
23:57.9,258,3328,8623,5970,921
24:17.2,259,3328,8623,5988,929
24:37.6,260,3328,8623,5980,912
24:57.7,261,3328,8623,5970,921
25:19.9,262,3328,8623,5970,903
25:39.2,263,3328,8623,5960,892
25:59.6,264,3328,8623,5979,912
26:19.6,265,3328,8623,5970,911
26:41.8,266,3328,8623,5979,902
23:34.0,267,3328,8623,5979,902
23:57.9,268,3328,8623,5970,921
24:17.2,269,3328,8623,5988,929
24:37.6,270,3328,8623,5980,912
24:57.7,271,3328,8623,5970,921
25:19.9,272,3328,8623,5970,903
25:39.2,273,3328,8623,5960,892
25:59.6,274,3328,8623,5979,912
26:19.6,275,3328,8623,5970,911
26:41.8,276,3328,8623,5979,902
27:01.0,277,3328,8623,5999,931
23:34.0,278,3328,8623,5999,931
23:57.9,279,3328,8623,5970,921
24:17.2,280,3328,8623,5988,929
24:37.6,281,3328,8623,5980,912
24:57.7,282,3328,8623,5970,921
25:19.9,283,3328,8623,5970,903
25:39.2,284,3328,8623,5960,892
25:59.6,285,3328,8623,5979,912
26:19.6,286,3328,8623,5970,911
26:41.8,287,3328,8623,5979,902
27:01.0,288,3328,8623,5999,931
27:21.5,289,3328,8623,5970,902
23:34.0,290,3328,8623,5970,902
23:57.9,291,3328,8623,5970,921
24:17.2,292,3328,8623,5988,929
24:37.6,293,3328,8623,5980,912
24:57.7,294,3328,8623,5970,921
25:19.9,295,3328,8623,5970,903
25:39.2,296,3328,8623,5960,892
25:59.6,297,3328,8623,5979,912
26:19.6,298,3328,8623,5970,911
26:41.8,299,3328,8623,5979,902
27:01.0,300,3328,8623,5999,931
27:21.5,301,3328,8623,5970,902
27:41.7,302,3328,8623,5961,884
23:34.0,303,3328,8623,5961,884
23:57.9,304,3328,8623,5970,921
24:17.2,305,3328,8623,5988,929
24:37.6,306,3328,8623,5980,912
24:57.7,307,3328,8623,5970,921
25:19.9,308,3328,8623,5970,903
25:39.2,309,3328,8623,5960,892
25:59.6,310,3328,8623,5979,912
26:19.6,311,3328,8623,5970,911
26:41.8,312,3328,8623,5979,902
27:01.0,313,3328,8623,5999,931
27:21.5,314,3328,8623,5970,902
27:41.7,315,3328,8623,5961,884
28:11.6,316,3319,8548,5961,884
23:34.0,317,3328,8623,5961,884
23:57.9,318,3328,8623,5970,921
24:17.2,319,3328,8623,5988,929
24:37.6,320,3328,8623,5980,912
24:57.7,321,3328,8623,5970,921
25:19.9,322,3328,8623,5970,903
25:39.2,323,3328,8623,5960,892
25:59.6,324,3328,8623,5979,912
26:19.6,325,3328,8623,5970,911
26:41.8,326,3328,8623,5979,902
27:01.0,327,3328,8623,5999,931
27:21.5,328,3328,8623,5970,902
27:41.7,329,3328,8623,5961,884
28:11.6,330,3319,8548,5961,884
28:30.3,331,3319,8567,5961,884
23:34.0,332,3328,8623,5961,884
23:57.9,333,3328,8623,5970,921
24:17.2,334,3328,8623,5988,929
24:37.6,335,3328,8623,5980,912
24:57.7,336,3328,8623,5970,921
25:19.9,337,3328,8623,5970,903
25:39.2,338,3328,8623,5960,892
25:59.6,339,3328,8623,5979,912
26:19.6,340,3328,8623,5970,911
26:41.8,341,3328,8623,5979,902
27:01.0,342,3328,8623,5999,931
27:21.5,343,3328,8623,5970,902
27:41.7,344,3328,8623,5961,884
28:11.6,345,3319,8548,5961,884
28:30.3,346,3319,8567,5961,884
28:50.0,347,3337,8605,5961,884
23:34.0,348,3328,8623,5961,884
23:57.9,349,3328,8623,5970,921
24:17.2,350,3328,8623,5988,929
24:37.6,351,3328,8623,5980,912
24:57.7,352,3328,8623,5970,921
25:19.9,353,3328,8623,5970,903
25:39.2,354,3328,8623,5960,892
25:59.6,355,3328,8623,5979,912
26:19.6,356,3328,8623,5970,911
26:41.8,357,3328,8623,5979,902
27:01.0,358,3328,8623,5999,931
27:21.5,359,3328,8623,5970,902
27:41.7,360,3328,8623,5961,884
28:11.6,361,3319,8548,5961,884
28:30.3,362,3319,8567,5961,884
28:50.0,363,3337,8605,5961,884
29:09.5,364,3328,8679,5961,884
23:34.0,365,3328,8623,5970,921
23:57.9,366,3328,8623,5970,921
24:17.2,367,3328,8623,5988,929
24:37.6,368,3328,8623,5980,912
24:57.7,369,3328,8623,5970,921
25:19.9,370,3328,8623,5970,903
25:39.2,371,3328,8623,5960,892
25:59.6,372,3328,8623,5979,912
26:19.6,373,3328,8623,5970,911
26:41.8,374,3328,8623,5979,902
27:01.0,375,3328,8623,5999,931
27:21.5,376,3328,8623,5970,902
27:41.7,377,3328,8623,5961,884
28:11.6,378,3319,8548,5961,884
28:30.3,379,3319,8567,5961,884
28:50.0,380,3337,8605,5961,884
29:09.5,381,3328,8679,5961,884
29:30.9,382,3328,8557,5961,884
23:34.0,383,3328,8623,5961,884
23:57.9,384,3328,8623,5970,921
24:17.2,385,3328,8623,5988,929
24:37.6,386,3328,8623,5980,912
24:57.7,387,3328,8623,5970,921
25:19.9,388,3328,8623,5970,903
25:39.2,389,3328,8623,5960,892
25:59.6,390,3328,8623,5979,912
26:19.6,391,3328,8623,5970,911
26:41.8,392,3328,8623,5979,902
27:01.0,393,3328,8623,5999,931
27:21.5,394,3328,8623,5970,902
27:41.7,395,3328,8623,5961,884
28:11.6,396,3319,8548,5961,884
28:30.3,397,3319,8567,5961,884
28:50.0,398,3337,8605,5961,884
29:09.5,399,3328,8679,5961,884
29:30.9,400,3328,8557,5961,884
29:52.3,401,3319,8576,5961,884
23:34.0,402,3328,8623,5970,921
23:57.9,403,3328,8623,5970,921
24:17.2,404,3328,8623,5988,929
24:37.6,405,3328,8623,5980,912
24:57.7,406,3328,8623,5970,921
25:19.9,407,3328,8623,5970,903
25:39.2,408,3328,8623,5960,892
25:59.6,409,3328,8623,5979,912
26:19.6,410,3328,8623,5970,911
26:41.8,411,3328,8623,5979,902
27:01.0,412,3328,8623,5999,931
27:21.5,413,3328,8623,5970,902
27:41.7,414,3328,8623,5961,884
28:11.6,415,3319,8548,5961,884
28:30.3,416,3319,8567,5961,884
28:50.0,417,3337,8605,5961,884
29:09.5,418,3328,8679,5961,884
29:30.9,419,3328,8557,5961,884
29:52.3,420,3319,8576,5961,884
30:11.1,421,3319,8605,5961,884
23:34.0,422,3328,8623,5961,884
23:57.9,423,3328,8623,5970,921
24:17.2,424,3328,8623,5988,929
24:37.6,425,3328,8623,5980,912
24:57.7,426,3328,8623,5970,921
25:19.9,427,3328,8623,5970,903
25:39.2,428,3328,8623,5960,892
25:59.6,429,3328,8623,5979,912
26:19.6,430,3328,8623,5970,911
26:41.8,431,3328,8623,5979,902
27:01.0,432,3328,8623,5999,931
27:21.5,433,3328,8623,5970,902
27:41.7,434,3328,8623,5961,884
28:11.6,435,3319,8548,5961,884
28:30.3,436,3319,8567,5961,884
28:50.0,437,3337,8605,5961,884
29:09.5,438,3328,8679,5961,884
29:30.9,439,3328,8557,5961,884
29:52.3,440,3319,8576,5961,884
30:11.1,441,3319,8605,5961,884
30:30.9,442,3328,8575,5961,884
03:26.3,443,3307,8594,5981,924
03:26.3,444,3307,8594,5981,924
03:45.5,445,3307,8594,5981,932
03:26.3,446,3307,8594,5981,924
03:45.5,447,3307,8594,5981,932
04:06.0,448,3307,8594,5982,915
03:26.3,449,3307,8594,5981,924
03:45.5,450,3307,8594,5981,932
04:06.0,451,3307,8594,5982,915
04:26.1,452,3307,8594,5981,924
03:26.3,453,3307,8594,5981,924
03:45.5,454,3307,8594,5981,932
04:06.0,455,3307,8594,5982,915
04:26.1,456,3307,8594,5981,924
04:48.2,457,3307,8594,5972,914
03:26.3,458,3307,8594,5981,924
03:45.5,459,3307,8594,5981,932
04:06.0,460,3307,8594,5982,915
04:26.1,461,3307,8594,5981,924
04:48.2,462,3307,8594,5972,914
05:07.5,463,3307,8594,5981,905
03:26.3,464,3307,8594,5981,924
03:45.5,465,3307,8594,5981,932
04:06.0,466,3307,8594,5982,915
04:26.1,467,3307,8594,5981,924
04:48.2,468,3307,8594,5972,914
05:07.5,469,3307,8594,5981,905
05:27.9,470,3307,8594,5972,914
03:26.3,471,3307,8594,5981,924
03:45.5,472,3307,8594,5981,932
04:06.0,473,3307,8594,5982,915
04:26.1,474,3307,8594,5981,924
04:48.2,475,3307,8594,5972,914
05:07.5,476,3307,8594,5981,905
05:27.9,477,3307,8594,5972,914
05:48.0,478,3307,8594,5972,914
03:26.3,479,3307,8594,5981,924
03:45.5,480,3307,8594,5981,932
04:06.0,481,3307,8594,5982,915
04:26.1,482,3307,8594,5981,924
04:48.2,483,3307,8594,5972,914
05:07.5,484,3307,8594,5981,905
05:27.9,485,3307,8594,5972,914
05:48.0,486,3307,8594,5972,914
06:10.2,487,3307,8594,5981,904
03:26.3,488,3307,8594,5981,924
03:45.5,489,3307,8594,5981,932
04:06.0,490,3307,8594,5982,915
04:26.1,491,3307,8594,5981,924
04:48.2,492,3307,8594,5972,914
05:07.5,493,3307,8594,5981,905
05:27.9,494,3307,8594,5972,914
05:48.0,495,3307,8594,5972,914
06:10.2,496,3307,8594,5981,904
06:29.5,497,3307,8594,6001,933
03:26.3,498,3307,8594,5981,924
03:45.5,499,3307,8594,5981,932
04:06.0,500,3307,8594,5982,915
04:26.1,501,3307,8594,5981,924
04:48.2,502,3307,8594,5972,914
05:07.5,503,3307,8594,5981,905
05:27.9,504,3307,8594,5972,914
05:48.0,505,3307,8594,5972,914
06:10.2,506,3307,8594,5981,904
06:29.5,507,3307,8594,6001,933
06:55.5,508,3307,8594,5975,902
03:26.3,509,3307,8594,5981,924
03:45.5,510,3307,8594,5981,932
04:06.0,511,3307,8594,5982,915
04:26.1,512,3307,8594,5981,924
04:48.2,513,3307,8594,5972,914
05:07.5,514,3307,8594,5981,905
05:27.9,515,3307,8594,5972,914
05:48.0,516,3307,8594,5972,914
06:10.2,517,3307,8594,5981,904
06:29.5,518,3307,8594,6001,933
06:55.5,519,3307,8594,5975,902
07:17.5,520,3307,8594,5960,897
37:27.2,521,3325,8628,5964,897
45:04.8,522,3334,8591,5954,888
52:42.6,523,3325,8601,5963,888
00:20.6,524,3325,8600,5963,887
07:58.3,525,3325,8600,5954,897
15:36.2,526,3315,8581,5944,878
23:14.0,527,3316,8592,5945,869
30:52.6,528,3315,8591,5945,878
38:30.9,529,3306,8610,5945,869
46:08.7,530,3307,8563,5945,878
53:46.2,531,3306,8601,5926,860
01:23.7,532,3297,8572,5935,850
09:01.1,533,3297,8573,5935,860
16:38.5,534,3297,8573,5926,851
24:16.5,535,3297,8535,5925,849
31:55.4,536,3287,8538,5926,850
39:33.2,537,3287,8554,5916,841
47:11.2,538,3287,8525,5916,850
54:49.0,539,3287,8562,5917,832
02:26.7,540,3288,8592,5916,840
10:04.4,541,3278,8563,5907,831
17:42.0,542,3278,8535,5916,841
25:19.3,543,3278,8545,5907,840
32:57.0,544,3278,8534,5907,840
40:34.7,545,3278,8516,5907,832
48:12.5,546,3268,8563,5907,831
55:50.2,547,3268,8525,5907,831
03:28.2,548,3278,8535,5898,823
11:06.0,549,3269,8525,5907,831
18:43.7,550,3269,8525,5898,813
26:21.6,551,3269,8535,5898,822
33:59.2,552,3278,8526,5898,822
41:37.7,553,3268,8534,5897,821
49:15.6,554,3269,8545,5888,822
56:53.2,555,3269,8545,5897,821
04:30.9,556,3259,8534,5888,812
12:09.1,557,3259,8535,5888,812
19:46.9,558,3259,8535,5888,812
27:24.5,559,3259,8517,5888,802
35:02.5,560,3258,8543,5878,802
42:40.2,561,3250,8536,5879,803
50:17.8,562,3249,8525,5869,802
57:55.3,563,3240,8507,5869,793
05:33.1,564,3240,8526,5869,794
13:10.5,565,3241,8488,5870,794
20:47.8,566,3240,8488,5870,794
28:25.3,567,3241,8535,5860,793
36:03.8,568,3240,8497,5870,793
43:41.2,569,3231,8507,5851,785
51:18.7,570,3230,8487,5869,794
58:56.1,571,3231,8487,5851,784
06:34.1,572,3231,8506,5851,785
14:11.9,573,3231,8488,5860,785
21:49.6,574,3221,8516,5851,775
29:27.9,575,3222,8479,5850,775
37:05.6,576,3222,8488,5851,765
44:43.2,577,3221,8478,5851,774
52:20.6,578,3222,8498,5860,774
59:58.2,579,3213,8479,5832,765
07:35.6,580,3212,8516,5851,766
15:12.7,581,3212,8470,5841,765
22:49.9,582,3212,8459,5841,765
30:27.6,583,3212,8459,5850,774
38:04.9,584,3202,8478,5841,774
45:42.3,585,3203,8469,5842,766
53:19.7,586,3203,8460,5832,766
01:18.7,587,3203,8469,5836,753
08:56.0,588,3203,8470,5841,755
16:33.2,589,3193,8460,5832,756
24:10.2,590,3193,8441,5822,755
31:47.2,591,3193,8450,5832,756
39:24.1,592,3194,8441,5832,756
47:01.4,593,3194,8469,5832,755
54:38.6,594,3193,8432,5822,746
02:15.5,595,3193,8469,5822,746
09:52.4,596,3184,8451,5823,747
17:29.2,597,3183,8478,5822,746
25:06.2,598,3175,8469,5813,738
32:43.2,599,3174,8450,5813,737
40:20.1,600,3174,8440,5813,737
47:57.6,601,3175,8429,5813,747
55:34.5,602,3184,8431,5813,737
03:11.3,603,3175,8431,5813,746
10:48.0,604,3175,8451,5804,737
18:26.1,605,3174,8459,5804,737
26:04.0,606,3174,8431,5803,728
33:41.9,607,3165,8421,5813,736
41:19.2,608,3165,8412,5803,747
48:56.2,609,3166,8442,5803,737
56:33.0,610,3156,8413,5803,737
04:10.0,611,3156,8394,5795,734
11:46.6,612,3156,8422,5795,728
19:24.3,613,3156,8460,5803,727
27:02.2,614,3156,8413,5803,737
34:39.3,615,3146,8412,5794,737
42:16.1,616,3146,8422,5785,728
49:52.8,617,3146,8403,5785,728
57:30.6,618,3146,8384,5785,727
05:08.1,619,3146,8404,5794,728
12:45.2,620,3137,8413,5775,727
20:22.1,621,3137,8385,5794,727
27:59.0,622,3137,8394,5785,727
35:36.1,623,3137,8394,5785,727
43:12.4,624,3137,8384,5785,728
50:49.3,625,3137,8404,5785,728
58:25.9,626,3137,8375,5776,709
06:02.7,627,3127,8412,5785,718
13:39.5,628,3118,8356,5776,718
21:16.3,629,3118,8394,5775,718
28:53.3,630,3118,8394,5775,719
36:30.2,631,3117,8383,5775,718
44:07.3,632,3118,8394,5775,718
51:45.2,633,3118,8375,5776,719
59:21.8,634,3108,8384,5775,718
06:58.7,635,3115,8381,5775,709
14:35.7,636,3118,8384,5775,718
22:12.7,637,3109,8385,5775,709
29:49.4,638,3109,8375,5775,718
37:26.3,639,3108,8365,5766,718
45:03.1,640,3108,8394,5766,710
52:40.0,641,3099,8365,5756,708
00:17.5,642,3100,8385,5757,709
07:59.4,643,3099,8355,5766,700
15:36.4,644,3100,8375,5766,700
23:12.7,645,3100,8366,5766,700
30:49.1,646,3099,8357,5766,699
38:25.9,647,3099,8337,5756,699
46:02.3,648,3099,8337,5766,699
53:39.2,649,3100,8356,5757,700
01:15.6,650,3099,8337,5756,698
08:52.0,651,3100,8347,5757,700
16:28.4,652,3100,8338,5756,700
24:04.5,653,3099,8355,5757,700
31:40.9,654,3099,8365,5766,699
39:17.5,655,3099,8356,5756,699
46:54.0,656,3090,8337,5756,699
54:30.3,657,3090,8365,5747,690
02:07.0,658,3090,8347,5738,681
09:43.6,659,3080,8327,5747,680
17:20.9,660,3081,8375,5747,681
24:57.9,661,3081,8338,5747,680
32:34.6,662,3081,8328,5729,681
40:12.1,663,3080,8337,5738,681
47:48.9,664,3071,8348,5728,671
55:25.3,665,3071,8328,5738,672
03:02.0,666,3071,8347,5728,671
10:38.8,667,3071,8338,5728,671
18:15.6,668,3071,8347,5729,671
25:52.5,669,3071,8318,5728,671
